Unnamed: 0,Efficacy,Coverage,Median Infected Passengers,Median Infected Crew,Percentage Averted,Total infections averted
2160,0.8775510204081632,0.2040816326530612,500.174708105,194.69250162555005,0.5185137343978012,748.3041938430786
2161,0.8775510204081632,0.2244897959183673,461.9278206880765,176.54657003825557,0.5575893555364797,804.6970128472965
2162,0.8775510204081632,0.2448979591836734,425.5236542596688,159.6563731404505,0.5945179997669873,857.9913761735093
2163,0.8775510204081632,0.2653061224489795,391.2445561566433,143.99122775210998,0.6291252843678964,907.9356196648753
2164,0.8775510204081632,0.2857142857142857,359.0329050569155,129.508538723612,0.6614806511750544,954.6299597931011
2165,0.8775510204081632,0.3061224489795918,328.8263412854342,116.13217037657364,0.6916800661652616,998.2128919116208
2166,0.8775510204081632,0.3265306122448979,300.5584764412753,103.80048465325756,0.7198122412256467,1038.8124424790958
2167,0.8775510204081632,0.3469387755102041,274.1596839579299,92.51320212259728,0.7459256155072366,1076.4985174931014
2168,0.8775510204081632,0.3673469387755101,249.37359727327475,82.2141933302797,0.7702367232454399,1111.5836129700742
2169,0.8775510204081632,0.3877551020408163,226.32665180678796,72.8462195360211,0.7926976167889779,1143.9985322308196
2170,0.8775510204081632,0.4081632653061224,204.9539623504275,64.35162265809545,0.813393208636438,1173.8658185651057
2171,0.8775510204081632,0.4285714285714285,185.1769051895671,56.67295639046105,0.8324177842069546,1201.3215419936005
2172,0.8775510204081632,0.4489795918367346,167.219787656868,49.75352172762226,0.8496552046089509,1226.1980941891384
2173,0.8775510204081632,0.4693877551020408,150.92835090941668,43.53783342998025,0.8652508053736006,1248.7052192342317
2174,0.8775510204081632,0.4897959183673469,135.8992171771032,37.9720123415663,0.8795214282322087,1269.3001740549591
2175,0.8775510204081632,0.5102040816326531,121.83201958866312,33.0143577108432,0.8927040981299446,1288.3250262741224
2176,0.8775510204081632,0.5306122448979591,108.74671080621393,28.621012464601492,0.9048153788727653,1305.803680302813
2177,0.8775510204081632,0.5510204081632653,96.79738846189136,24.721780337040578,0.9157971336613085,1321.6522347746966
2178,0.8775510204081632,0.5714285714285714,85.91208966036261,21.27268413188312,0.9257296995167509,1335.9866297813828
2179,0.8775510204081632,0.5918367346938775,76.02093983193073,18.232250843037143,0.9346902312216172,1348.9182128986608
2180,0.8775510204081632,0.6122448979591836,67.17616051776724,15.561547148111067,0.9426695211247947,1360.4336959077502
2181,0.8775510204081632,0.6326530612244897,59.19272426423249,13.242377996152085,0.9498083858362087,1370.736301313244
2182,0.8775510204081632,0.6530612244897959,51.97959026267701,11.224826431900436,0.9562044975821523,1379.966986879051
2183,0.8775510204081632,0.673469387755102,45.48057405658139,9.468938478667098,0.9619244724506176,1388.2218910383801
2184,0.8775510204081632,0.6938775510204082,39.641951079289704,7.94453273445192,0.9670264504299999,1395.584919759887
2185,0.8775510204081632,0.7142857142857142,34.392555573617486,6.611840164987959,0.971587300276967,1402.1670078350232
2186,0.8775510204081632,0.7346938775510203,29.68849937408244,5.483779622535678,0.9756284811980591,1407.9991245770104
2187,0.8775510204081632,0.7551020408163265,25.536445175719884,4.544070534492736,0.9791566575974785,1413.090887863416
2188,0.8775510204081632,0.7755102040816326,21.85557850015044,3.741908394369787,0.9822630306898162,1417.5739166791084
2189,0.8775510204081632,0.7959183673469387,18.637923217063815,3.0546697409073476,0.9849688034946817,1421.4788106156575
2190,0.8775510204081632,0.8163265306122448,15.825476726463345,2.472107973051048,0.9873212671383279,1424.8738188741142
2191,0.8775510204081632,0.836734693877551,13.328975283721482,1.976283488920968,0.9893947047906139,1427.8661448009861
2192,0.8775510204081632,0.8571428571428571,11.153646798156707,1.561747795501446,0.9911892692980391,1430.4560089799704
2193,0.8775510204081632,0.8775510204081632,9.22669870084156,1.2210518486907,0.9927605615496113,1432.7236530240964
2194,0.8775510204081632,0.8979591836734693,7.572818459174853,0.94682085560422,0.994096585274845,1434.6517642588494
2195,0.8775510204081632,0.9183673469387754,6.182572339022834,0.727097587016261,0.9952121626655509,1436.2617336475896
2196,0.8775510204081632,0.9387755102040816,4.991388399318513,0.5454084198139669,0.9961634516832706,1437.6346067544962
2197,0.8775510204081632,0.9591836734693876,3.968254038750027,0.4019590293332024,0.9969717990134356,1438.8011905055453
2198,0.8775510204081632,0.979591836734694,3.112450201253844,0.2924829858156916,0.9976406591908361,1439.7664703865591
2199,0.8775510204081632,1.0,2.4115570763470355,0.2079930559734318,0.9981848655496958,1440.5518534413081
2200,0.8979591836734693,0.0,996.0172956572094,447.1541079164193,0.0,0.0
2201,0.8979591836734693,0.0204081632653061,935.2038770436628,415.56375244157823,0.06402827402176503,92.40377408838754
2202,0.8979591836734693,0.0408163265306122,876.6423095931569,385.1719970777805,0.1256656669149685,181.35709690269118
2203,0.8979591836734693,0.0612244897959183,820.3657850042669,356.04239516636517,0.18484514226267834,266.7632234029966
2204,0.8979591836734693,0.0816326530612244,766.3966720734654,328.2258638065142,0.24151591892034496,348.54886769364884
2205,0.8979591836734693,0.1020408163265306,714.746849640637,301.7605809499813,0.29564331161668733,426.66397298301024
2206,0.8979591836734693,0.1224489795918367,665.4181683625791,276.67234940262256,0.34720815875899,501.08088580842696
2207,0.8979591836734693,0.1428571428571428,618.402770641134,252.9749152998844,0.3962063800714979,571.7937176326102
2208,0.8979591836734693,0.1632653061224489,573.683894088206,230.67067938078935,0.4426479270049102,638.8168301046333
2209,0.8979591836734693,0.183673469387755,531.2362571481183,209.75138411317792,0.4865560394098455,702.1837623123324
2210,0.8979591836734693,0.2040816326530612,490.69263352580447,190.19910662007732,0.5281975942290463,762.2796634277468
2211,0.8979591836734693,0.2244897959183673,452.0263361443539,171.95335806166938,0.5676329972580497,819.1917093676053
2212,0.8979591836734693,0.2448979591836734,415.37749188674434,155.02081198188847,0.6047605277819434,872.7730997049957
2213,0.8979591836734693,0.2653061224489795,380.9401089712288,139.35958157905057,0.6394747780742495,922.8717130233492
2214,0.8979591836734693,0.2857142857142857,348.650126048655,124.92213623624568,0.6718530722600063,969.5991412887279
2215,0.8979591836734693,0.3061224489795918,318.4385864682665,111.60196557987312,0.7020169946665662,1013.1308515254889
2216,0.8979591836734693,0.3265306122448979,290.23257090541256,99.38672740250811,0.7300256245771414,1053.552105265708
2217,0.8979591836734693,0.3469387755102041,263.8869697891614,88.24274340958445,0.7560028473909678,1091.0416903748828
2218,0.8979591836734693,0.3673469387755101,239.27242992757584,78.10919374630274,0.7800804375086925,1125.78977989975
2219,0.8979591836734693,0.3877551020408163,216.45785737021208,68.92442706757598,0.8022533680122022,1157.7891191358406
2220,0.8979591836734693,0.4081632653061224,195.35923080569543,60.626647659030915,0.8226226781996611,1187.1855251089023
2221,0.8979591836734693,0.4285714285714285,175.8918680581775,53.15461097124731,0.8412894833820485,1214.1249245442039
2222,0.8979591836734693,0.4489795918367346,158.5583004461635,46.44814746079126,0.8579472629520575,1238.164955666674
2223,0.8979591836734693,0.4693877551020408,142.58894362285014,40.4486613500078,0.8731698781450254,1260.1337986007707
2224,0.8979591836734693,0.4897959183673469,127.8617502217366,35.099511661817004,0.8870811453996222,1280.210141690075
2225,0.8979591836734693,0.5102040816326531,113.96408789915635,30.37288485524391,0.89998625776745,1298.8344308192284
2226,0.8979591836734693,0.5306122448979591,101.28672305143226,26.186711003034276,0.9116713137893305,1315.6979695191621
2227,0.8979591836734693,0.5510204081632653,89.7517418952522,22.489196122829313,0.9222261903609323,1330.930465555547
2228,0.8979591836734693,0.5714285714285714,79.28343667034471,19.23492902148589,0.9317348130319959,1344.653037881798
2229,0.8979591836734693,0.5918367346938775,69.88270801331208,16.381267421267935,0.9402261053531339,1356.9074281390485
2230,0.8979591836734693,0.6122448979591836,61.46282736757854,13.89911430602407,0.9477803249932829,1367.809461900026
2231,0.8979591836734693,0.6326530612244897,53.866834944422294,11.752810579469404,0.9545309411193971,1377.551758049737
2232,0.8979591836734693,0.6530612244897959,47.03384124165268,9.888728094432745,0.9605573051162656,1386.2488342375432
2233,0.8979591836734693,0.673469387755102,40.905640829679,8.276568841761904,0.9659207426438369,1393.9891939021877
2234,0.8979591836734693,0.6938775510204082,35.42209006634149,6.870345212365414,0.9706947939974552,1400.8789682949216
2235,0.8979591836734693,0.7142857142857142,30.48925844553948,5.674549516518439,0.9749414325474383,1407.0075956115707
2236,0.8979591836734693,0.7346938775510203,26.15621003893852,4.683914018638642,0.978630311007265,1412.3312795160514
2237,0.8979591836734693,0.7551020408163265,22.323253661936413,3.8451445978414704,0.9818674357079284,1417.0030053138507
2238,0.8979591836734693,0.7755102040816326,18.974479033040573,3.1272592418877556,0.9846852991819272,1421.0696652987003
2239,0.8979591836734693,0.7959183673469387,16.05552486773257,2.5215991765817836,0.9871275691866447,1424.5942795293142
2240,0.8979591836734693,0.8163265306122448,13.484577208519363,2.0073595854514115,0.9892653521573327,1427.6794667796578
2241,0.8979591836734693,0.836734693877551,11.240787995283892,1.578619179762499,0.9911171970679972,1430.3519963985823
2242,0.8979591836734693,0.8571428571428571,9.261618324377087,1.2277105366608172,0.9927317511731012,1432.6820747125907
2243,0.8979591836734693,0.8775510204081632,7.566872403692601,0.9464567128753136,0.9941009577272063,1434.6580744570606
2244,0.8979591836734693,0.8979591836734693,6.1479025137846435,0.7221013398736492,0.9952396480164126,1436.3013997199703
2245,0.8979591836734693,0.9183673469387754,4.936621795416649,0.5377380938535563,0.9962067153799511,1437.6970436843583
2246,0.8979591836734693,0.9387755102040816,3.898983447528773,0.3932766123214116,0.9970258140861012,1438.8791435137784
2247,0.8979591836734693,0.9591836734693876,3.038347345661599,0.2835190884374563,0.9976982176712528,1439.8495371395295
2248,0.8979591836734693,0.979591836734694,2.3229307546667304,0.1989539124087098,0.9982525397462625,1440.649518906553
2249,0.8979591836734693,1.0,1.734082796520971,0.1348768541751248,0.9987049634949333,1441.3024439229325
2250,0.9183673469387754,0.0,996.0172956572094,447.1541079164193,0.0,0.0
2251,0.9183673469387754,0.0204081632653061,933.738974664002,414.7991195227403,0.06557316002281655,94.63330938688637
2252,0.9183673469387754,0.0408163265306122,873.8383015631007,383.7140143031563,0.128618878705423,185.6190877073716
2253,0.9183673469387754,0.0612244897959183,816.3477999018012,353.9642854342468,0.18906923845768941,272.85931823758074
2254,0.9183673469387754,0.0816326530612244,761.2883768316152,325.6015907627434,0.24687395765813702,356.2814359792701
2255,0.9183673469387754,0.1020408163265306,708.6696687250213,298.6639775468822,0.3019999954423219,435.8377573017251
2256,0.9183673469387754,0.1224489795918367,658.4905309558616,273.1760609646454,0.3544310886333505,511.5048116531216
2257,0.9183673469387754,0.1428571428571428,610.7395773139006,249.14958515473967,0.40416698921600414,583.2822411049883
2258,0.9183673469387754,0.1632653061224489,565.3957803923636,226.5841188023253,0.45122256633303426,651.1915043789397
2259,0.9183673469387754,0.183673469387755,522.4290593975143,205.46792786509369,0.4956267942531529,715.2744163110207
2260,0.9183673469387754,0.2040816326530612,481.331222956182,185.77317856970575,0.5377510946558518,776.0670020477409
2261,0.9183673469387754,0.2244897959183673,442.2726814353142,167.44744987057496,0.5775137105709827,833.4512722677395
2262,0.9183673469387754,0.2448979591836734,405.4042474313453,150.4860174255439,0.6148134147611466,887.2811387167394
2263,0.9183673469387754,0.2653061224489795,370.8337679109586,134.8417449701452,0.6496081396645378,937.4958906925248
2264,0.9183673469387754,0.2857142857142857,338.4903413590184,120.46047262140544,0.6819845426233123,984.2205895932047
2265,0.9183673469387754,0.3061224489795918,308.2981738732931,107.2111707573156,0.7120859354601188,1027.66205894302
2266,0.9183673469387754,0.3265306122448979,280.1774292048197,95.12283648877468,0.7399475455484612,1067.8711378800342
2267,0.9183673469387754,0.3469387755102041,253.8995124505605,84.13132517025453,0.765772217503914,1105.1405659528136
2268,0.9183673469387754,0.3673469387755101,229.49030378904015,74.17104406128124,0.7895874688908157,1139.5100557233072
2269,0.9183673469387754,0.3877551020408163,206.9273008587819,65.17582370146799,0.8114547420448748,1171.0682790133787
2270,0.9183673469387754,0.4081632653061224,186.11999489630875,57.07971622795408,0.8314824486391266,1199.9716924493657
2271,0.9183673469387754,0.4285714285714285,167.26739337586088,49.817656353371,0.8495777776695972,1226.0863538443966
2272,0.9183673469387754,0.4489795918367346,150.25271910830017,43.326033792104155,0.8658657229341863,1249.5926506732244
2273,0.9183673469387754,0.4693877551020408,134.61666826180272,37.543191349697665,0.8807072679065061,1271.0115439621281
2274,0.9183673469387754,0.4897959183673469,120.00062577147509,32.423671264111704,0.8943824020777098,1290.7471065380419
2275,0.9183673469387754,0.5102040816326531,106.50679996289549,27.909583664345888,0.9068604163757714,1308.7550199463872
2276,0.9183673469387754,0.5306122448979591,94.24148670937991,23.927411976241395,0.9181185974216177,1325.0025048880073
2277,0.9183673469387754,0.5510204081632653,83.12270473693897,20.42740585402799,0.9282482244766265,1339.6212929826615
2278,0.9183673469387754,0.5714285714285714,73.08888665931957,17.36282991721363,0.9373243425191535,1352.7196869970953
2279,0.9183673469387754,0.5918367346938775,64.17497439175285,14.691236828929744,0.9453521521938478,1364.305192352946
2280,0.9183673469387754,0.6122448979591836,56.14415425603659,12.395603991288404,0.9525075413235015,1374.6316453263037
2281,0.9183673469387754,0.6326530612244897,48.930430535698264,10.405495652453563,0.9588850457809639,1383.8354773854767
2282,0.9183673469387754,0.6530612244897959,42.470716694352234,8.687732525404975,0.9645513699252376,1392.0129543538715
2283,0.9183673469387754,0.673469387755102,36.704911092790624,7.198373106509275,0.9695786071629571,1399.2681193743288
2284,0.9183673469387754,0.6938775510204082,31.520410007090813,5.921365624521523,0.9740559052522121,1405.7296279420164
2285,0.9183673469387754,0.7142857142857142,26.976597753851216,4.8695434321896975,0.9779332232421024,1411.3252623875876
2286,0.9183673469387754,0.7346938775510203,22.96517174208566,3.987042913211868,0.981324314916054,1416.2191889183312
2287,0.9183673469387754,0.7551020408163265,19.459782444523135,3.2318507168071804,0.9842765501692033,1420.4797704122982
2288,0.9183673469387754,0.7755102040816326,16.4120327689973,2.597952144789065,0.9868276319315133,1424.1614186598422
2289,0.9183673469387754,0.7959183673469387,13.754411777063556,2.0606409727291704,0.9890414591706633,1427.3563508238358
2290,0.9183673469387754,0.8163265306122448,11.422582868693942,1.6134923037266151,0.9909670638289116,1430.135328401208
2291,0.9183673469387754,0.836734693877551,9.381955329641308,1.2488903707481946,0.9926336915531551,1432.540557873239
2292,0.9183673469387754,0.8571428571428571,7.6307097839757,0.9573876312670196,0.9940491493983482,1434.5833061583858
2293,0.9183673469387754,0.8775510204081632,6.17293696570259,0.7265277084515844,0.995219234072218,1436.2719388994744
2294,0.9183673469387754,0.8979591836734693,4.93278847440579,0.5375348722264819,0.9962095123745617,1437.7010802269963
2295,0.9183673469387754,0.9183673469387754,3.874086183369221,0.3903108233407887,0.9970451209079182,1438.9070065669187
2296,0.9183673469387754,0.9387755102040816,3.0005999148939058,0.2790658447433186,0.9977274592944982,1439.8917378139913
2297,0.9183673469387754,0.9591836734693876,2.2769773102065543,0.193874486695419,0.9982879013603072,1440.7005517767266
2298,0.9183673469387754,0.979591836734694,1.672208637194633,0.1295099890903499,0.9987515560370559,1441.3696849473436
2299,0.9183673469387754,1.0,1.1958671183446516,0.082268810315382,0.9991143561149458,1441.8932676449685
2300,0.9387755102040816,0.0,996.0172956572094,447.1541079164193,0.0,0.0
2301,0.9387755102040816,0.0204081632653061,932.2703243098802,414.03234558971315,0.06712212661238015,96.86873367403541
2302,0.9387755102040816,0.0408163265306122,871.0312202855368,382.25461284283665,0.13157520303898362,189.8855704452551
2303,0.9387755102040816,0.0612244897959183,812.3314738531019,351.88797226229565,0.19329094019426996,278.95195745823094
2304,0.9387755102040816,0.0816326530612244,756.1901289770137,322.98469002134175,0.25221992597271037,363.9965845752731
2305,0.9387755102040816,0.1020408163265306,702.6143043803052,295.5823786404832,0.30833116527321636,444.97472055284015
